model,audio,total_time,rtf,wer,latency,language,language_probability
WhisperCPP ggml-base.en-q5_1.bin,audio_3m.mp3,70.32271003723145,0.3057400620917591,0.04862236628849271,,,
WhisperCPP ggml-base.en-q5_1.bin,audio_1m.mp3,16.480698108673096,0.2906042015297987,0.14383561643835616,,,
WhisperCPP ggml-base.en-q5_1.bin,audio_2m.mp3,36.385727405548096,0.30379304738484914,0.08178438661710037,,,
WhisperCPP ggml-small-q5_1.bin,audio_3m.mp3,201.1633472442627,0.8745922084698476,0.08914100486223663,,,
WhisperCPP ggml-small-q5_1.bin,audio_1m.mp3,49.09485578536987,0.8656897463111602,0.1506849315068493,,,
WhisperCPP ggml-small-q5_1.bin,audio_2m.mp3,114.87370586395264,0.9591077506802782,0.09665427509293681,,,
WhisperCPP ggml-tiny.bin,audio_3m.mp3,68.1130051612854,0.29613299055514564,0.10372771474878444,,,
WhisperCPP ggml-tiny.bin,audio_1m.mp3,14.578143835067749,0.2570564560458119,0.18493150684931506,,,
WhisperCPP ggml-tiny.bin,audio_2m.mp3,32.51590847969055,0.2714830135298006,0.13382899628252787,,,
WhisperCPP ggml-base.en-q8_0.bin,audio_3m.mp3,58.437870264053345,0.2540686795714,0.059967585089141004,,,
WhisperCPP ggml-base.en-q8_0.bin,audio_1m.mp3,17.212003469467163,0.3034993112543182,0.1506849315068493,,,
WhisperCPP ggml-base.en-q8_0.bin,audio_2m.mp3,29.540965795516968,0.24664451315444327,0.11895910780669144,,,
WhisperCPP ggml-medium-q5_0.bin,audio_3m.mp3,521.8714673519135,2.268925852652949,0.06482982171799027,,,
WhisperCPP ggml-medium-q5_0.bin,audio_1m.mp3,166.3913450241089,2.9339791095835754,0.1506849315068493,,,
WhisperCPP ggml-medium-q5_0.bin,audio_2m.mp3,282.60725021362305,2.359554800115335,0.10037174721189591,,,
WhisperCPP ggml-base-q5_1.bin,audio_3m.mp3,72.27059483528137,0.31420882586363413,0.08752025931928688,,,
WhisperCPP ggml-base-q5_1.bin,audio_1m.mp3,16.512945652008057,0.2911728225627404,0.14383561643835616,,,
WhisperCPP ggml-base-q5_1.bin,audio_2m.mp3,36.17937994003296,0.30207020357111175,0.11895910780669144,,,
WhisperCPP ggml-tiny-q5_1.bin,audio_3m.mp3,39.16651964187622,0.17028317226235237,0.08427876823338736,,,
WhisperCPP ggml-tiny-q5_1.bin,audio_1m.mp3,11.22310996055603,0.19789713319559776,0.21232876712328766,,,
WhisperCPP ggml-tiny-q5_1.bin,audio_2m.mp3,19.683193683624268,0.16433964133152545,0.15613382899628253,,,
WhisperCPP ggml-base.en.bin,audio_3m.mp3,128.4984691143036,0.5586691682516659,0.04538087520259319,,,
WhisperCPP ggml-base.en.bin,audio_1m.mp3,37.218854665756226,0.6562801812566259,0.1780821917808219,,,
WhisperCPP ggml-base.en.bin,audio_2m.mp3,65.71908664703369,0.5487042042976183,0.12639405204460966,,,
WhisperCPP ggml-tiny-q8_0.bin,audio_3m.mp3,33.179389238357544,0.14425309434934075,0.0940032414910859,,,
WhisperCPP ggml-tiny-q8_0.bin,audio_1m.mp3,7.266678094863892,0.12813335767740852,0.2054794520547945,,,
WhisperCPP ggml-tiny-q8_0.bin,audio_2m.mp3,16.217164516448975,0.13540094371295325,0.137546468401487,,,
WhisperCPP ggml-medium-q8_0.bin,audio_3m.mp3,439.3653597831726,1.910216376899513,0.06645056726094004,,,
WhisperCPP ggml-medium-q8_0.bin,audio_1m.mp3,138.07806015014648,2.434730868445444,0.13013698630136986,,,
WhisperCPP ggml-medium-q8_0.bin,audio_2m.mp3,245.55203080177307,2.050172005560467,0.07063197026022305,,,
Faster-Whisper base.en,audio_3m.mp3,30.789578914642334,0.13386298343960223,0.05834683954619125,2.684056520462036,en,1.0
Faster-Whisper base.en,audio_1m.mp3,8.318515300750732,0.1466804064335058,0.14383561643835616,3.016921043395996,en,1.0
Faster-Whisper base.en,audio_2m.mp3,14.103228330612183,0.11775119031611607,0.08550185873605948,2.695093870162964,en,1.0
Faster-Whisper tiny.en,audio_3m.mp3,20.17597770690918,0.08771852895894473,0.08589951377633712,1.9979469776153564,en,1.0
Faster-Whisper tiny.en,audio_1m.mp3,4.700406074523926,0.08288227507996127,0.13013698630136986,2.076456308364868,en,1.0
Faster-Whisper tiny.en,audio_2m.mp3,9.22034478187561,0.07698284022206674,0.13382899628252787,1.7279307842254639,en,1.0
Faster-Whisper small.en,audio_3m.mp3,78.1867733001709,0.3399304280351602,0.233387358184765,7.032411098480225,en,1.0
Faster-Whisper small.en,audio_1m.mp3,85.26587772369385,1.50349348979286,0.0958904109589041,8.767627477645874,en,1.0
Faster-Whisper small.en,audio_2m.mp3,39.91262722015381,0.3332399684415038,0.05947955390334572,7.405569553375244,en,1.0
Faster-Whisper medium.en,audio_3m.mp3,220.18486714363098,0.9572915337949592,0.06807131280388978,21.84192705154419,en,1.0
Faster-Whisper medium.en,audio_1m.mp3,61.63268995285034,1.0867694155780978,0.13013698630136986,21.77509307861328,en,1.0
Faster-Whisper medium.en,audio_2m.mp3,117.76125526428223,0.9832165838505795,0.09665427509293681,22.456613063812256,en,1.0
Vosk vosk-model-small-en-us-0.15.zip,audio_3m.mp3,34.800455808639526,0.1513009597343705,0.3646677471636953,,,
Vosk vosk-model-small-en-us-0.15.zip,audio_1m.mp3,11.667649030685425,0.20573569201585595,0.5684931506849316,,,
Vosk vosk-model-small-en-us-0.15.zip,audio_2m.mp3,18.07054853439331,0.1508752854104572,0.39776951672862454,,,
Vosk vosk-model-en-us-0.22.zip,audio_3m.mp3,128.51501369476318,0.5587410986572819,0.3014586709886548,,,
Vosk vosk-model-en-us-0.22.zip,audio_1m.mp3,43.91749024391174,0.7743972434522222,0.4794520547945205,,,
Vosk vosk-model-en-us-0.22.zip,audio_2m.mp3,62.79939889907837,0.5243270404586922,0.3271375464684015,,,
Vosk vosk-model-en-us-0.22-lgraph.zip,audio_3m.mp3,153.71490502357483,0.6683019551074578,0.3241491085899514,,,
Vosk vosk-model-en-us-0.22-lgraph.zip,audio_1m.mp3,43.02463626861572,0.7586535465006312,0.5205479452054794,,,
Vosk vosk-model-en-us-0.22-lgraph.zip,audio_2m.mp3,69.93493318557739,0.5839033045650428,0.35315985130111527,,,
